name,dataset,F1,IoU,MAE
Casiav1__Sp_D_NNN_R_cha0084_sec0061_0369.png,Casiav1,0.0,0.0,0.33604690432548523
Casiav1__Sp_D_NNN_R_nat0053_nat0049_0370.png,Casiav1,0.0,0.0,0.6953125
Casiav1__Sp_D_NNN_R_sec0001_sec0007_0371.png,Casiav1,0.0,0.0,0.1935933381319046
Casiav1__Sp_D_NNN_R_sec0091_arc0062_0172.png,Casiav1,0.0,0.0,0.09027099609375
Casiav1__Sp_D_NRD_A_ani0002_pla0068_0574.png,Casiav1,0.0,0.0,0.0402119942009449
Casiav1__Sp_D_NRD_A_ani0012_ani0008_0584.png,Casiav1,0.0,0.0,0.076202392578125
Casiav1__Sp_D_NRD_A_ani0023_pla0050_0575.png,Casiav1,0.0,0.0,0.067535400390625
Casiav1__Sp_D_NRD_A_ani0040_ani0054_0257.png,Casiav1,0.0,0.0,0.02000935934484005
Casiav1__Sp_D_NRD_A_arc0020_arc0084_0576.png,Casiav1,0.0,0.0,0.0976664200425148
Casiav1__Sp_D_NRD_A_arc0066_arc0021_0577.png,Casiav1,0.0,0.0,0.16595458984375
Casiav1__Sp_D_NRD_A_art0003_art0042_0088.png,Casiav1,0.0,0.0,0.02662150003015995
Casiav1__Sp_D_NRD_A_art0033_art0029_0578.png,Casiav1,0.0,0.0,0.113128662109375
Casiav1__Sp_D_NRD_A_art0070_pla0044_0585.png,Casiav1,0.0,0.0,0.3914082944393158
Casiav1__Sp_D_NRD_A_cha0001_cha0031_0579.png,Casiav1,0.0,0.0,0.0758870467543602
Casiav1__Sp_D_NRD_A_nat0041_art0024_0580.png,Casiav1,0.0,0.0,0.07012939453125
Casiav1__Sp_D_NRD_A_nat0086_pla0091_0586.png,Casiav1,0.0,0.0,0.3361002504825592
Casiav1__Sp_D_NRD_A_nat0092_cha0019_0581.png,Casiav1,0.0,0.0,0.2294820100069046
Casiav1__Sp_D_NRD_A_nat0093_nat0094_0182.png,Casiav1,0.0,0.0,0.2049662321805954
Casiav1__Sp_D_NRD_A_nat0095_art0058_0582.png,Casiav1,0.0,0.0,0.128814697265625
Casiav1__Sp_D_NRD_A_pla0015_ani0009_0587.png,Casiav1,0.0,0.0,0.0707600936293602
Casiav1__Sp_D_NRD_A_pla0070_pla0081_0183.png,Casiav1,0.0,0.0,0.02650960348546505
Casiav1__Sp_D_NRD_A_sec0017_ani0010_0589.png,Casiav1,0.0,0.0,0.022064208984375
Casiav1__Sp_D_NRD_A_sec0028_arc0060_0583.png,Casiav1,0.0,0.0,0.01631673239171505
Casiav1__Sp_D_NRD_A_sec0063_ani0078_0590.png,Casiav1,0.0,0.0,0.0377299003303051
Casiav1__Sp_D_NRD_A_sec0071_nat0049_0184.png,Casiav1,0.0,0.0,0.039154052734375
Casiav1__Sp_D_NRD_A_sec0100_sec0098_0591.png,Casiav1,0.0,0.0,0.3400472104549408
Casiav1__Sp_D_NRN_A_ani0013_ani0069_0433.png,Casiav1,0.0,0.0,0.0377299003303051
Casiav1__Sp_D_NRN_A_ani0021_pla0001_0434.png,Casiav1,0.0,0.0,0.0698649063706398
Casiav1__Sp_D_NRN_A_ani0026_ani0013_0409.png,Casiav1,0.0,0.0,0.010833740234375
Casiav1__Sp_D_NRN_A_ani0044_arc0078_0435.png,Casiav1,0.0,0.0,0.02996826171875
Casiav1__Sp_D_NRN_A_ani0046_cha0075_0436.png,Casiav1,0.0,0.0,0.067657470703125
Casiav1__Sp_D_NRN_A_ani0056_ani0059_0418.png,Casiav1,0.0,0.0,0.1569315642118454
Casiav1__Sp_D_NRN_A_ani0056_cha0062_0437.png,Casiav1,0.0,0.0,0.05169677734375
Casiav1__Sp_D_NRN_A_ani0057_art0076_0438.png,Casiav1,0.0,0.0,0.0448099784553051
Casiav1__Sp_D_NRN_A_ani0077_ani0095_0439.png,Casiav1,0.0,0.0,0.03381437063217163
Casiav1__Sp_D_NRN_A_ani0081_ani0088_0430.png,Casiav1,0.0,0.0,0.029449462890625
Casiav1__Sp_D_NRN_A_ani0086_ani0085_0429.png,Casiav1,0.0,0.0,0.0341796875
Casiav1__Sp_D_NRN_A_ani0086_pla0034_0440.png,Casiav1,0.0,0.0,0.099517822265625
Casiav1__Sp_D_NRN_A_ani0088_cha0044_0441.png,Casiav1,0.0,0.0,0.1216227188706398
Casiav1__Sp_D_NRN_A_ani0096_pla0009_0442.png,Casiav1,0.0,0.0,0.010101318359375
Casiav1__Sp_D_NRN_A_ani0097_ani0082_0427.png,Casiav1,0.0,0.0,0.066650390625
Casiav1__Sp_D_NRN_A_arc0002_art0098_0468.png,Casiav1,0.0,0.0,0.02534993551671505
Casiav1__Sp_D_NRN_A_arc0003_arc0009_0233.png,Casiav1,0.0,0.0,0.009195963852107525
Casiav1__Sp_D_NRN_A_arc0004_art0100_0469.png,Casiav1,0.0,0.0,0.0334981270134449
Casiav1__Sp_D_NRN_A_arc0007_ani0015_0446.png,Casiav1,0.0,0.0,0.02691650390625
Casiav1__Sp_D_NRN_A_arc0008_arc0028_0234.png,Casiav1,0.0,0.0,0.02125040628015995
Casiav1__Sp_D_NRN_A_arc0013_art0077_0464.png,Casiav1,0.0,0.0,0.0524088554084301
Casiav1__Sp_D_NRN_A_arc0029_art0092_0466.png,Casiav1,0.0,0.0,0.01915486715734005
Casiav1__Sp_D_NRN_A_arc0030_ani0092_0431.png,Casiav1,0.0,0.0,0.1880289763212204
Casiav1__Sp_D_NRN_A_arc0033_arc0025_0444.png,Casiav1,0.0,0.0,0.0905965194106102
Casiav1__Sp_D_NRN_A_arc0033_art0054_0447.png,Casiav1,0.0,0.0,0.016876220703125
Casiav1__Sp_D_NRN_A_arc0034_art0011_0456.png,Casiav1,0.0,0.0,0.3854471743106842
Casiav1__Sp_D_NRN_A_arc0036_arc0033_0236.png,Casiav1,0.0,0.0,0.0074259438551962376
Casiav1__Sp_D_NRN_A_arc0038_arc0039_0237.png,Casiav1,0.0,0.0,0.0794881209731102
Casiav1__Sp_D_NRN_A_arc0045_cha0091_0504.png,Casiav1,0.0,0.0,0.042724609375
Casiav1__Sp_D_NRN_A_arc0048_arc0050_0238.png,Casiav1,0.0,0.0,0.02109781838953495
Casiav1__Sp_D_NRN_A_arc0052_arc0001_0239.png,Casiav1,0.0,0.0,0.009307861328125
Casiav1__Sp_D_NRN_A_arc0054_ani0042_0448.png,Casiav1,0.0,0.0,0.0554707832634449
Casiav1__Sp_D_NRN_A_arc0057_ani0074_0449.png,Casiav1,0.0,0.0,0.063446044921875
Casiav1__Sp_D_NRN_A_arc0059_ani0001_0404.png,Casiav1,0.0,0.0,0.063018798828125
Casiav1__Sp_D_NRN_A_arc0059_arc0073_0240.png,Casiav1,0.0,0.0,0.010609944351017475
Casiav1__Sp_D_NRN_A_arc0059_art0099_0450.png,Casiav1,0.0,0.0,0.1379597932100296
Casiav1__Sp_D_NRN_A_arc0063_ani0032_0413.png,Casiav1,0.0,0.0,0.0627034530043602
Casiav1__Sp_D_NRN_A_arc0066_ani0003_0405.png,Casiav1,0.0,0.0,0.1288248747587204
Casiav1__Sp_D_NRN_A_arc0069_ani0001_0451.png,Casiav1,0.0,0.0,0.192840576171875
Casiav1__Sp_D_NRN_A_arc0069_arc0085_0241.png,Casiav1,0.0,0.0,0.0252685546875
Casiav1__Sp_D_NRN_A_arc0070_cha0030_0492.png,Casiav1,0.0,0.0,0.0874430313706398
Casiav1__Sp_D_NRN_A_arc0080_ani0045_0452.png,Casiav1,0.0,0.0,0.0390523262321949
Casiav1__Sp_D_NRN_A_arc0080_arc0095_0243.png,Casiav1,0.0,0.0,0.02467854879796505
Casiav1__Sp_D_NRN_A_arc0096_cha0025_0490.png,Casiav1,0.0,0.0,0.016326904296875
Casiav1__Sp_D_NRN_A_arc0097_arc0013_0453.png,Casiav1,0.0,0.0,0.02312215231359005
Casiav1__Sp_D_NRN_A_art0009_art0014_0470.png,Casiav1,0.0,0.0,0.3406168520450592
Casiav1__Sp_D_NRN_A_art0021_art0019_0471.png,Casiav1,0.0,0.0,0.068267822265625
Casiav1__Sp_D_NRN_A_art0022_ani0061_0472.png,Casiav1,0.0,0.0,0.0962931290268898
Casiav1__Sp_D_NRN_A_art0022_art0023_0244.png,Casiav1,0.0,0.0,0.02785237692296505
Casiav1__Sp_D_NRN_A_art0031_ani0100_0432.png,Casiav1,0.0,0.0,0.02071126364171505
Casiav1__Sp_D_NRN_A_art0036_art0053_0473.png,Casiav1,0.0,0.0,0.149688720703125
Casiav1__Sp_D_NRN_A_art0037_art0074_0474.png,Casiav1,0.0,0.0,0.015431721694767475
Casiav1__Sp_D_NRN_A_art0052_art0028_0475.png,Casiav1,0.0,0.0,0.01927693746984005
Casiav1__Sp_D_NRN_A_art0055_art0057_0174.png,Casiav1,0.0,0.0,0.02051798440515995
Casiav1__Sp_D_NRN_A_art0062_art0064_0476.png,Casiav1,0.0,0.0,0.0970458984375
Casiav1__Sp_D_NRN_A_art0067_art0057_0175.png,Casiav1,0.0,0.0,0.0315043143928051
Casiav1__Sp_D_NRN_A_art0070_art0081_0477.png,Casiav1,0.0,0.0,0.087127685546875
Casiav1__Sp_D_NRN_A_art0071_art0029_0478.png,Casiav1,0.0,0.0,0.1105244979262352
Casiav1__Sp_D_NRN_A_art0074_art0010_0455.png,Casiav1,0.0,0.0,0.02764892578125
Casiav1__Sp_D_NRN_A_art0078_art0077_0176.png,Casiav1,0.0,0.0,0.1295064240694046
Casiav1__Sp_D_NRN_A_art0079_ani0065_0420.png,Casiav1,0.0,0.0,0.13067626953125
Casiav1__Sp_D_NRN_A_art0079_nat0078_0479.png,Casiav1,0.0,0.0,0.3910318911075592
Casiav1__Sp_D_NRN_A_art0080_art0014_0480.png,Casiav1,0.0,0.0,0.2240498811006546
Casiav1__Sp_D_NRN_A_art0083_pla0031_0481.png,Casiav1,0.0,0.0,0.1330057829618454
Casiav1__Sp_D_NRN_A_art0091_ani0100_0177.png,Casiav1,0.0,0.0,0.039764404296875
Casiav1__Sp_D_NRN_A_art0093_art0059_0482.png,Casiav1,0.0,0.0,0.0637105330824852
Casiav1__Sp_D_NRN_A_art0096_cha0026_0491.png,Casiav1,0.0,0.0,0.043121337890625
Casiav1__Sp_D_NRN_A_art0097_cha0021_0483.png,Casiav1,0.0,0.0,0.22149658203125
Casiav1__Sp_D_NRN_A_art0100_art0092_0178.png,Casiav1,0.0,0.0,0.0054829916916787624
Casiav1__Sp_D_NRN_A_cha0002_art0009_0454.png,Casiav1,0.0,0.0,0.05999755859375
Casiav1__Sp_D_NRN_A_cha0003_pla0043_0538.png,Casiav1,0.0,0.0,0.1117350235581398
Casiav1__Sp_D_NRN_A_cha0004_cha0016_0505.png,Casiav1,0.0,0.0,0.199737548828125
Casiav1__Sp_D_NRN_A_cha0006_ani0035_0506.png,Casiav1,0.0,0.0,0.0544535331428051
Casiav1__Sp_D_NRN_A_cha0010_art0012_0457.png,Casiav1,0.0,0.0,0.02527872659265995
Casiav1__Sp_D_NRN_A_cha0011_cha0014_0488.png,Casiav1,0.0,0.0,0.0950724259018898
Casiav1__Sp_D_NRN_A_cha0011_cha0042_0507.png,Casiav1,0.0,0.0,0.0407816581428051
Casiav1__Sp_D_NRN_A_cha0017_cha0006_0485.png,Casiav1,0.0,0.0,0.1036275252699852
Casiav1__Sp_D_NRN_A_cha0017_cha0038_0508.png,Casiav1,0.0,0.0,0.1202901229262352
Casiav1__Sp_D_NRN_A_cha0018_art0013_0458.png,Casiav1,0.0,0.0,0.0574544258415699
Casiav1__Sp_D_NRN_A_cha0018_cha0019_0509.png,Casiav1,0.0,0.0,0.290130615234375
Casiav1__Sp_D_NRN_A_cha0023_cha0026_0510.png,Casiav1,0.0,0.0,0.015380859375
Casiav1__Sp_D_NRN_A_cha0024_ani0058_0417.png,Casiav1,0.0,0.0,0.02591959573328495
Casiav1__Sp_D_NRN_A_cha0025_cha0024_0511.png,Casiav1,0.0,0.0,0.0492757149040699
Casiav1__Sp_D_NRN_A_cha0026_art0095_0467.png,Casiav1,0.0,0.0,0.0895487442612648
Casiav1__Sp_D_NRN_A_cha0028_ani0068_0421.png,Casiav1,0.0,0.0,0.02698771096765995
Casiav1__Sp_D_NRN_A_cha0029_art0068_0463.png,Casiav1,0.0,0.0,0.024566650390625
Casiav1__Sp_D_NRN_A_cha0032_ani0079_0512.png,Casiav1,0.0,0.0,0.06182861328125
Casiav1__Sp_D_NRN_A_cha0036_art0090_0465.png,Casiav1,0.0,0.0,0.039764404296875
Casiav1__Sp_D_NRN_A_cha0037_ani0061_0419.png,Casiav1,0.0,0.0,0.02187093161046505
Casiav1__Sp_D_NRN_A_cha0037_cha0043_0513.png,Casiav1,0.0,0.0,0.1405537873506546
Casiav1__Sp_D_NRN_A_cha0041_cha0038_0514.png,Casiav1,0.0,0.0,0.1070353165268898
Casiav1__Sp_D_NRN_A_cha0044_ani0009_0407.png,Casiav1,0.0,0.0,0.058685302734375
Casiav1__Sp_D_NRN_A_cha0048_cha0049_0496.png,Casiav1,0.0,0.0,0.0947367325425148
Casiav1__Sp_D_NRN_A_cha0051_art0014_0459.png,Casiav1,0.0,0.0,0.0714925155043602
Casiav1__Sp_D_NRN_A_cha0054_cha0040_0494.png,Casiav1,0.0,0.0,0.0874532088637352
Casiav1__Sp_D_NRN_A_cha0055_ani0079_0425.png,Casiav1,0.0,0.0,0.1312154084444046
Casiav1__Sp_D_NRN_A_cha0056_ani0005_0406.png,Casiav1,0.0,0.0,0.0335795097053051
Casiav1__Sp_D_NRN_A_cha0057_ani0021_0410.png,Casiav1,0.0,0.0,0.1731058806180954
Casiav1__Sp_D_NRN_A_cha0062_cha0063_0515.png,Casiav1,0.0,0.0,0.1302693635225296
Casiav1__Sp_D_NRN_A_cha0063_art0029_0461.png,Casiav1,0.0,0.0,0.1145528182387352
Casiav1__Sp_D_NRN_A_cha0066_ani0040_0516.png,Casiav1,0.0,0.0,0.0710957869887352
Casiav1__Sp_D_NRN_A_cha0068_cha0067_0517.png,Casiav1,0.0,0.0,0.01624552346765995
Casiav1__Sp_D_NRN_A_cha0069_art0081_0518.png,Casiav1,0.0,0.0,0.035125732421875
Casiav1__Sp_D_NRN_A_cha0069_cha0080_0179.png,Casiav1,0.0,0.0,0.1066487655043602
Casiav1__Sp_D_NRN_A_cha0070_cha0075_0500.png,Casiav1,0.0,0.0,0.042724609375
Casiav1__Sp_D_NRN_A_cha0070_cha0075_0519.png,Casiav1,0.0,0.0,0.0706787109375
Casiav1__Sp_D_NRN_A_cha0071_art0027_0460.png,Casiav1,0.0,0.0,0.17144775390625
Casiav1__Sp_D_NRN_A_cha0074_cha0083_0520.png,Casiav1,0.0,0.0,0.0578409843146801
Casiav1__Sp_D_NRN_A_cha0078_cha0099_0521.png,Casiav1,0.0,0.0,0.04779052734375
Casiav1__Sp_D_NRN_A_cha0084_cha0044_0522.png,Casiav1,0.0,0.0,0.0619710274040699
Casiav1__Sp_D_NRN_A_cha0087_cha0098_0523.png,Casiav1,0.0,0.0,0.1167806014418602
Casiav1__Sp_D_NRN_A_cha0088_cha0028_0524.png,Casiav1,0.0,0.0,0.0539042167365551
Casiav1__Sp_D_NRN_A_cha0094_cha0089_0503.png,Casiav1,0.0,0.0,0.096954345703125
Casiav1__Sp_D_NRN_A_cha0095_ani0078_0424.png,Casiav1,0.0,0.0,0.02016194723546505
Casiav1__Sp_D_NRN_A_cha0095_cha0086_0525.png,Casiav1,0.0,0.0,0.06793212890625
Casiav1__Sp_D_NRN_A_nat0001_cha0053_0497.png,Casiav1,0.0,0.0,0.229705810546875
Casiav1__Sp_D_NRN_A_nat0002_cha0009_0486.png,Casiav1,0.0,0.0,0.0353190116584301
Casiav1__Sp_D_NRN_A_nat0018_nat0016_0180.png,Casiav1,0.0,0.0,0.06298828125
Casiav1__Sp_D_NRN_A_nat0023_art0060_0526.png,Casiav1,0.0,0.0,0.162322998046875
Casiav1__Sp_D_NRN_A_nat0028_ani0070_0423.png,Casiav1,0.0,0.0,0.02642822265625
Casiav1__Sp_D_NRN_A_nat0028_sec0029_0527.png,Casiav1,0.0,0.0,0.03363037109375
Casiav1__Sp_D_NRN_A_nat0030_nat0028_0528.png,Casiav1,0.0,0.0,0.012969970703125
Casiav1__Sp_D_NRN_A_nat0032_nat0040_0529.png,Casiav1,0.0,0.0,0.369659423828125
Casiav1__Sp_D_NRN_A_nat0033_cha0074_0499.png,Casiav1,0.0,0.0,0.2005818635225296
Casiav1__Sp_D_NRN_A_nat0035_nat0033_0530.png,Casiav1,0.0,0.0,0.1423238068819046
Casiav1__Sp_D_NRN_A_nat0038_ani0005_0531.png,Casiav1,0.0,0.0,0.048980712890625
Casiav1__Sp_D_NRN_A_nat0045_nat0078_0532.png,Casiav1,0.0,0.0,0.007883707992732525
Casiav1__Sp_D_NRN_A_nat0053_cha0031_0533.png,Casiav1,0.0,0.0,0.0949503555893898
Casiav1__Sp_D_NRN_A_nat0061_ani0072_0534.png,Casiav1,0.0,0.0,0.048248291015625
Casiav1__Sp_D_NRN_A_nat0063_nat0065_0443.png,Casiav1,0.0,0.0,0.0516866035759449
Casiav1__Sp_D_NRN_A_nat0065_art0065_0535.png,Casiav1,0.0,0.0,0.03058878518640995
Casiav1__Sp_D_NRN_A_nat0069_ani0034_0414.png,Casiav1,0.0,0.0,0.1149190291762352
Casiav1__Sp_D_NRN_A_nat0083_arc0080_0445.png,Casiav1,0.0,0.0,0.1156107559800148
Casiav1__Sp_D_NRN_A_nat0091_cha0040_0536.png,Casiav1,0.0,0.0,0.0509236641228199
Casiav1__Sp_D_NRN_A_nat0093_ani0069_0422.png,Casiav1,0.0,0.0,0.0876057967543602
Casiav1__Sp_D_NRN_A_nat0098_pla0024_0537.png,Casiav1,0.0,0.0,0.181854248046875
Casiav1__Sp_D_NRN_A_pla0002_cha0013_0487.png,Casiav1,0.0,0.0,0.140106201171875
Casiav1__Sp_D_NRN_A_pla0028_ani0034_0539.png,Casiav1,0.0,0.0,0.0614827461540699
Casiav1__Sp_D_NRN_A_pla0082_cha0005_0484.png,Casiav1,0.0,0.0,0.1287740021944046
Casiav1__Sp_D_NRN_A_pla0085_cha0043_0495.png,Casiav1,0.0,0.0,0.0581563301384449
Casiav1__Sp_D_NRN_A_pla0088_ani0038_0415.png,Casiav1,0.0,0.0,0.1766764372587204
Casiav1__Sp_D_NRN_A_pla0094_ani0025_0411.png,Casiav1,0.0,0.0,0.1325175017118454
Casiav1__Sp_D_NRN_A_pla0094_pla0042_0540.png,Casiav1,0.0,0.0,0.03143310546875
Casiav1__Sp_D_NRN_A_pla0095_ani0030_0541.png,Casiav1,0.0,0.0,0.0779927596449852
Casiav1__Sp_D_NRN_A_pla0096_ani0026_0412.png,Casiav1,0.0,0.0,0.0861104354262352
Casiav1__Sp_D_NRN_A_sec0005_ani0080_0426.png,Casiav1,0.0,0.0,0.03863525390625
Casiav1__Sp_D_NRN_A_sec0007_art0054_0462.png,Casiav1,0.0,0.0,0.0488179512321949
Casiav1__Sp_D_NRN_A_sec0009_ani0083_0428.png,Casiav1,0.0,0.0,0.0977986678481102
Casiav1__Sp_D_NRN_A_sec0013_art0029_0547.png,Casiav1,0.0,0.0,0.1366170197725296
Casiav1__Sp_D_NRN_A_sec0014_cha0042_0543.png,Casiav1,0.0,0.0,0.02338663674890995
Casiav1__Sp_D_NRN_A_sec0016_cha0013_0548.png,Casiav1,0.0,0.0,0.1485493928194046
Casiav1__Sp_D_NRN_A_sec0017_sec0027_0550.png,Casiav1,0.0,0.0,0.007537841796875
Casiav1__Sp_D_NRN_A_sec0021_cha0086_0502.png,Casiav1,0.0,0.0,0.04180908203125
Casiav1__Sp_D_NRN_A_sec0031_art0003_0551.png,Casiav1,0.0,0.0,0.1092529296875
Casiav1__Sp_D_NRN_A_sec0035_cha0027_0552.png,Casiav1,0.0,0.0,0.0427347831428051
Casiav1__Sp_D_NRN_A_sec0039_cha0036_0553.png,Casiav1,0.0,0.0,0.080963134765625
Casiav1__Sp_D_NRN_A_sec0039_cha0065_0498.png,Casiav1,0.0,0.0,0.0435078926384449
Casiav1__Sp_D_NRN_A_sec0042_ani0010_0408.png,Casiav1,0.0,0.0,0.0389200858771801
Casiav1__Sp_D_NRN_A_sec0043_cha0031_0493.png,Casiav1,0.0,0.0,0.1303812712430954
Casiav1__Sp_D_NRN_A_sec0044_cha0078_0555.png,Casiav1,0.0,0.0,0.0535685233771801
Casiav1__Sp_D_NRN_A_sec0045_cha0026_0556.png,Casiav1,0.0,0.0,0.04486083984375
Casiav1__Sp_D_NRN_A_sec0046_ani0016_0558.png,Casiav1,0.0,0.0,0.016693115234375
Casiav1__Sp_D_NRN_A_sec0046_cha0072_0544.png,Casiav1,0.0,0.0,0.0802510604262352
Casiav1__Sp_D_NRN_A_sec0047_cha0007_0559.png,Casiav1,0.0,0.0,0.0553487129509449
Casiav1__Sp_D_NRN_A_sec0051_ani0064_0560.png,Casiav1,0.0,0.0,0.0490214042365551
Casiav1__Sp_D_NRN_A_sec0063_sec0060_0545.png,Casiav1,0.0,0.0,0.05059814453125
Casiav1__Sp_D_NRN_A_sec0070_ani0046_0416.png,Casiav1,0.0,0.0,0.057525634765625
Casiav1__Sp_D_NRN_A_sec0081_cha0027_0546.png,Casiav1,0.0,0.0,0.1352437287569046
Casiav1__Sp_D_NRN_A_sec0088_ani0098_0561.png,Casiav1,0.0,0.0,0.03265380859375
Casiav1__Sp_D_NRN_A_sec0097_cha0016_0489.png,Casiav1,0.0,0.0,0.0565388984978199
Casiav1__Sp_D_NRN_C_ani0065_art0047_0562.png,Casiav1,0.0,0.0,0.1019795760512352
Casiav1__Sp_D_NRN_C_ani0087_art0010_0563.png,Casiav1,0.0,0.0,0.0756429061293602
Casiav1__Sp_D_NRN_C_art0046_art0013_0564.png,Casiav1,0.0,0.0,0.1046854630112648
Casiav1__Sp_D_NRN_C_art0051_art0012_0565.png,Casiav1,0.0,0.0,0.02242024801671505
Casiav1__Sp_D_NRN_C_art0084_art0090_0566.png,Casiav1,0.0,0.0,0.01422119140625
Casiav1__Sp_D_NRN_C_cha0046_cha0083_0181.png,Casiav1,0.0,0.0,0.03119913674890995
Casiav1__Sp_D_NRN_C_nat0095_nat0098_0567.png,Casiav1,0.0,0.0,0.0538431815803051
Casiav1__Sp_D_NRN_R_arc0011_arc0045_0085.png,Casiav1,0.0,0.0,0.020751953125
Casiav1__Sp_D_NRN_R_arc0029_art0068_0568.png,Casiav1,0.0,0.0,0.02336629293859005
Casiav1__Sp_D_NRN_R_arc0051_arc0073_0569.png,Casiav1,0.0,0.0,0.036834716796875
Casiav1__Sp_D_NRN_R_art0008_sec0027_0570.png,Casiav1,0.0,0.0,0.0906270369887352
Casiav1__Sp_D_NRN_R_cha0054_cha0017_0571.png,Casiav1,0.0,0.0,0.5508931279182434
Casiav1__Sp_D_NRN_R_nat0013_nat0012_0572.png,Casiav1,0.0,0.0,0.0040283203125
Casiav1__Sp_D_NRN_T_sec0098_art0002_0573.png,Casiav1,0.0,0.0,0.1980997771024704
Casiav1__Sp_S_CND_A_pla0016_pla0016_0196.png,Casiav1,0.0,0.0,0.06646728515625
Casiav1__Sp_S_CNN_A_nat0078_nat0078_0004.png,Casiav1,0.0,0.0,0.1592509001493454
Casiav1__Sp_S_CNN_A_pla0052_pla0052_0005.png,Casiav1,0.0,0.0,0.1201070174574852
Casiav1__Sp_S_CNN_A_pla0053_pla0053_0191.png,Casiav1,0.0,0.0,0.0663960799574852
Casiav1__Sp_S_CNN_A_pla0060_pla0060_0192.png,Casiav1,0.0,0.0,0.0328369140625
Casiav1__Sp_S_CNN_A_pla0061_pla0061_0193.png,Casiav1,0.0,0.0,0.1091817244887352
Casiav1__Sp_S_CNN_A_pla0084_pla0084_0194.png,Casiav1,0.0,0.0,0.0518595390021801
Casiav1__Sp_S_CNN_R_sec0097_sec0097_0006.png,Casiav1,0.0,0.0,0.011586506851017475
Casiav1__Sp_S_CRN_A_ani0087_ani0087_0227.png,Casiav1,0.0,0.0,0.013315836898982525
Casiav1__Sp_S_CRN_A_pla0023_pla0023_0229.png,Casiav1,0.0,0.0,0.027679443359375
Casiav1__Sp_S_CRN_A_pla0034_pla0034_0230.png,Casiav1,0.0,0.0,0.0448201484978199
Casiav1__Sp_S_CRN_A_pla0071_pla0071_0079.png,Casiav1,0.0,0.0,0.0998942032456398
Casiav1__Sp_S_CRN_A_pla0073_pla0073_0231.png,Casiav1,0.0,0.0,0.02463785745203495
Casiav1__Sp_S_CRN_A_pla0079_pla0079_0002.png,Casiav1,0.0,0.0,0.02409871481359005
Casiav1__Sp_S_CRN_R_nat0085_nat0085_0232.png,Casiav1,0.0,0.0,0.0559183768928051
Casiav1__Sp_S_CRN_R_pla0067_pla0067_0195.png,Casiav1,0.0,0.0,0.01717122457921505
Casiav1__Sp_S_NND_A_arc0054_arc0054_0089.png,Casiav1,0.0,0.0,0.1445210725069046
Casiav1__Sp_S_NND_A_art0026_art0026_0091.png,Casiav1,0.0,0.0,0.01832071878015995
Casiav1__Sp_S_NND_A_art0058_art0058_0260.png,Casiav1,0.0,0.0,0.1888020783662796
Casiav1__Sp_S_NND_A_cha0072_cha0072_0093.png,Casiav1,0.0,0.0,0.028717041015625
Casiav1__Sp_S_NND_A_nat0014_nat0014_0094.png,Casiav1,0.0,0.0,0.0921630859375
Casiav1__Sp_S_NND_A_nat0024_nat0024_0095.png,Casiav1,0.0,0.0,0.145416259765625
Casiav1__Sp_S_NND_A_nat0044_nat0044_0261.png,Casiav1,0.0,0.0,0.1772053986787796
Casiav1__Sp_S_NND_A_nat0054_nat0054_0189.png,Casiav1,0.0,0.0,0.0552571602165699
Casiav1__Sp_S_NND_A_nat0061_nat0061_0262.png,Casiav1,0.0,0.0,0.0048929848708212376
Casiav1__Sp_S_NND_A_nat0065_nat0065_0263.png,Casiav1,0.0,0.0,0.0956014022231102
Casiav1__Sp_S_NND_A_sec0005_sec0005_0264.png,Casiav1,0.0,0.0,0.1444498747587204
Casiav1__Sp_S_NND_R_nat0007_nat0007_0096.png,Casiav1,0.0,0.0,0.157470703125
Casiav1__Sp_S_NNN_A_ani0031_ani0031_0197.png,Casiav1,0.0,0.0,0.150909423828125
Casiav1__Sp_S_NNN_A_ani0032_ani0032_0198.png,Casiav1,0.0,0.0,0.0021565754432231188
Casiav1__Sp_S_NNN_A_ani0035_ani0035_0007.png,Casiav1,0.0,0.0,0.107574462890625
Casiav1__Sp_S_NNN_A_ani0036_ani0036_0008.png,Casiav1,0.0,0.0,0.1258137971162796
Casiav1__Sp_S_NNN_A_ani0037_ani0037_0009.png,Casiav1,0.0,0.0,0.0842386856675148
Casiav1__Sp_S_NNN_A_ani0041_ani0041_0199.png,Casiav1,0.0,0.0,0.167083740234375
Casiav1__Sp_S_NNN_A_ani0042_ani0042_0010.png,Casiav1,0.0,0.0,0.0811258926987648
Casiav1__Sp_S_NNN_A_ani0050_ani0050_0011.png,Casiav1,0.0,0.0,0.0726318359375
Casiav1__Sp_S_NNN_A_ani0089_ani0089_0200.png,Casiav1,0.0,0.0,0.2117919921875
Casiav1__Sp_S_NNN_A_ani0092_ani0092_0012.png,Casiav1,0.0,0.0,0.009114583022892475
Casiav1__Sp_S_NNN_A_arc0018_arc0018_0013.png,Casiav1,0.0,0.0,0.03068033792078495
Casiav1__Sp_S_NNN_A_arc0020_arc0020_0014.png,Casiav1,0.0,0.0,0.0481363944709301
Casiav1__Sp_S_NNN_A_arc0022_arc0022_0015.png,Casiav1,0.0,0.0,0.0521748848259449
Casiav1__Sp_S_NNN_A_arc0024_arc0024_0016.png,Casiav1,0.0,0.0,0.0813802108168602
Casiav1__Sp_S_NNN_A_arc0039_arc0039_0017.png,Casiav1,0.0,0.0,0.0779927596449852
